elapsed time,species,compartment,concentration,
112.2692,AVP,Basolateral membrane,0.0000E00
112.2692,AVP,Cytoplasm,0.0000E00
112.2692,AVP,Interstitium,9.8324E00
112.2692,V2R:AVP:G(ABG):GDP,Basolateral membrane,3.1008E-02
112.2692,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
112.2692,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
112.2692,V2R:AVP,Basolateral membrane,1.3468E-01
112.2692,V2R:AVP,Cytoplasm,0.0000E00
112.2692,V2R:AVP,Interstitium,0.0000E00
122.4760,G(ABG):GDP,Basolateral membrane,0.0000E00
122.4760,G(ABG):GDP,Cytoplasm,3.4250E02
122.4760,G(ABG):GDP,Interstitium,0.0000E00
122.4760,V2R:G(A):GTP,Basolateral membrane,1.3323E-02
122.4760,V2R:G(A):GTP,Cytoplasm,0.0000E00
122.4760,V2R:G(A):GTP,Interstitium,0.0000E00
122.4760,G(A):GTP,Basolateral membrane,0.0000E00
122.4760,G(A):GTP,Cytoplasm,2.6099E-02
122.4760,G(A):GTP,Interstitium,0.0000E00
122.4760,V2R:AVP:G(A):GDP,Basolateral membrane,2.2681E-03
122.4760,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
122.4760,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
122.4760,V2R:G(ABG):GDP,Basolateral membrane,1.7734E02
122.4760,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
122.4760,V2R:G(ABG):GDP,Interstitium,0.0000E00
122.4760,V2R:G(A):GDP,Basolateral membrane,2.8098E-02
122.4760,V2R:G(A):GDP,Cytoplasm,0.0000E00
122.4760,V2R:G(A):GDP,Interstitium,0.0000E00
122.4760,V2R,Basolateral membrane,6.6544E02
122.4760,V2R,Cytoplasm,0.0000E00
122.4760,V2R,Interstitium,0.0000E00
122.4760,G(A):GDP,Basolateral membrane,0.0000E00
122.4760,G(A):GDP,Cytoplasm,5.4654E-02
122.4760,G(A):GDP,Interstitium,0.0000E00
122.4760,V2R:AVP:G(A):GTP,Basolateral membrane,1.1026E-04
122.4760,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
122.4760,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
122.4760,G(BG),Basolateral membrane,0.0000E00
122.4760,G(BG),Cytoplasm,1.2455E-01
122.4760,G(BG),Interstitium,0.0000E00
122.4760,AVP,Basolateral membrane,0.0000E00
122.4760,AVP,Cytoplasm,0.0000E00
122.4760,AVP,Interstitium,9.8173E00
122.4760,V2R:AVP:G(ABG):GDP,Basolateral membrane,3.5816E-02
122.4760,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
122.4760,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
122.4760,V2R:AVP,Basolateral membrane,1.4446E-01
122.4760,V2R:AVP,Cytoplasm,0.0000E00
122.4760,V2R:AVP,Interstitium,0.0000E00
132.6827,G(ABG):GDP,Basolateral membrane,0.0000E00
132.6827,G(ABG):GDP,Cytoplasm,3.3220E02
132.6827,G(ABG):GDP,Interstitium,0.0000E00
132.6827,V2R:G(A):GTP,Basolateral membrane,1.5274E-02
132.6827,V2R:G(A):GTP,Cytoplasm,0.0000E00
132.6827,V2R:G(A):GTP,Interstitium,0.0000E00
132.6827,G(A):GTP,Basolateral membrane,0.0000E00
132.6827,G(A):GTP,Cytoplasm,2.7424E-02
132.6827,G(A):GTP,Interstitium,0.0000E00
132.6827,V2R:AVP:G(A):GDP,Basolateral membrane,2.8102E-03
132.6827,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
132.6827,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
132.6827,V2R:G(ABG):GDP,Basolateral membrane,1.8763E02
132.6827,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
132.6827,V2R:G(ABG):GDP,Interstitium,0.0000E00
132.6827,V2R:G(A):GDP,Basolateral membrane,3.2225E-02
132.6827,V2R:G(A):GDP,Cytoplasm,0.0000E00
132.6827,V2R:G(A):GDP,Interstitium,0.0000E00
132.6827,V2R,Basolateral membrane,6.5513E02
132.6827,V2R,Cytoplasm,0.0000E00
132.6827,V2R,Interstitium,0.0000E00
132.6827,G(A):GDP,Basolateral membrane,0.0000E00
132.6827,G(A):GDP,Cytoplasm,5.7416E-02
132.6827,G(A):GDP,Interstitium,0.0000E00
132.6827,V2R:AVP:G(A):GTP,Basolateral membrane,1.4877E-04
132.6827,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
132.6827,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
132.6827,G(BG),Basolateral membrane,0.0000E00
132.6827,G(BG),Cytoplasm,1.3530E-01
132.6827,G(BG),Interstitium,0.0000E00
132.6827,AVP,Basolateral membrane,0.0000E00
132.6827,AVP,Cytoplasm,0.0000E00
132.6827,AVP,Interstitium,9.8023E00
132.6827,V2R:AVP:G(ABG):GDP,Basolateral membrane,4.0812E-02
132.6827,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
132.6827,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
132.6827,V2R:AVP,Basolateral membrane,1.5395E-01
132.6827,V2R:AVP,Cytoplasm,0.0000E00
132.6827,V2R:AVP,Interstitium,0.0000E00
142.8895,G(ABG):GDP,Basolateral membrane,0.0000E00
142.8895,G(ABG):GDP,Cytoplasm,3.2237E02
142.8895,G(ABG):GDP,Interstitium,0.0000E00
142.8895,V2R:G(A):GTP,Basolateral membrane,1.7310E-02
142.8895,V2R:G(A):GTP,Cytoplasm,0.0000E00
142.8895,V2R:G(A):GTP,Interstitium,0.0000E00
142.8895,G(A):GTP,Basolateral membrane,0.0000E00
142.8895,G(A):GTP,Cytoplasm,2.8659E-02
142.8895,G(A):GTP,Interstitium,0.0000E00
142.8895,V2R:AVP:G(A):GDP,Basolateral membrane,3.4204E-03
142.8895,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
142.8895,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
142.8895,V2R:G(ABG):GDP,Basolateral membrane,1.9744E02
142.8895,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
142.8895,V2R:G(ABG):GDP,Interstitium,0.0000E00
142.8895,V2R:G(A):GDP,Basolateral membrane,3.6537E-02
142.8895,V2R:G(A):GDP,Cytoplasm,0.0000E00
142.8895,V2R:G(A):GDP,Interstitium,0.0000E00
142.8895,V2R,Basolateral membrane,6.4529E02
142.8895,V2R,Cytoplasm,0.0000E00
142.8895,V2R,Interstitium,0.0000E00
142.8895,G(A):GDP,Basolateral membrane,0.0000E00
142.8895,G(A):GDP,Cytoplasm,5.9992E-02
142.8895,G(A):GDP,Interstitium,0.0000E00
142.8895,V2R:AVP:G(A):GTP,Basolateral membrane,1.9600E-04
142.8895,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
142.8895,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
142.8895,G(BG),Basolateral membrane,0.0000E00
142.8895,G(BG),Cytoplasm,1.4611E-01
142.8895,G(BG),Interstitium,0.0000E00
142.8895,AVP,Basolateral membrane,0.0000E00
142.8895,AVP,Cytoplasm,0.0000E00
142.8895,AVP,Interstitium,9.7872E00
142.8895,V2R:AVP:G(ABG):GDP,Basolateral membrane,4.5974E-02
142.8895,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
142.8895,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
142.8895,V2R:AVP,Basolateral membrane,1.6317E-01
142.8895,V2R:AVP,Cytoplasm,0.0000E00
142.8895,V2R:AVP,Interstitium,0.0000E00
153.0962,G(ABG):GDP,Basolateral membrane,0.0000E00
153.0962,G(ABG):GDP,Cytoplasm,3.1299E02
153.0962,G(ABG):GDP,Interstitium,0.0000E00
153.0962,V2R:G(A):GTP,Basolateral membrane,1.9426E-02
153.0962,V2R:G(A):GTP,Cytoplasm,0.0000E00
153.0962,V2R:G(A):GTP,Interstitium,0.0000E00
153.0962,G(A):GTP,Basolateral membrane,0.0000E00
153.0962,G(A):GTP,Cytoplasm,2.9813E-02
153.0962,G(A):GTP,Interstitium,0.0000E00
153.0962,V2R:AVP:G(A):GDP,Basolateral membrane,4.1002E-03
153.0962,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
153.0962,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
153.0962,V2R:G(ABG):GDP,Basolateral membrane,2.0680E02
153.0962,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
153.0962,V2R:G(ABG):GDP,Interstitium,0.0000E00
153.0962,V2R:G(A):GDP,Basolateral membrane,4.1021E-02
153.0962,V2R:G(A):GDP,Cytoplasm,0.0000E00
153.0962,V2R:G(A):GDP,Interstitium,0.0000E00
153.0962,V2R,Basolateral membrane,6.3591E02
153.0962,V2R,Cytoplasm,0.0000E00
153.0962,V2R,Interstitium,0.0000E00
153.0962,G(A):GDP,Basolateral membrane,0.0000E00
153.0962,G(A):GDP,Cytoplasm,6.2394E-02
153.0962,G(A):GDP,Interstitium,0.0000E00
153.0962,V2R:AVP:G(A):GTP,Basolateral membrane,2.5300E-04
153.0962,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
153.0962,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
153.0962,G(BG),Basolateral membrane,0.0000E00
153.0962,G(BG),Cytoplasm,1.5701E-01
153.0962,G(BG),Interstitium,0.0000E00
153.0962,AVP,Basolateral membrane,0.0000E00
153.0962,AVP,Cytoplasm,0.0000E00
153.0962,AVP,Interstitium,9.7722E00
153.0962,V2R:AVP:G(ABG):GDP,Basolateral membrane,5.1282E-02
153.0962,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
153.0962,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
153.0962,V2R:AVP,Basolateral membrane,1.7215E-01
153.0962,V2R:AVP,Cytoplasm,0.0000E00
153.0962,V2R:AVP,Interstitium,0.0000E00
163.3030,G(ABG):GDP,Basolateral membrane,0.0000E00
163.3030,G(ABG):GDP,Cytoplasm,3.0403E02
163.3030,G(ABG):GDP,Interstitium,0.0000E00
163.3030,V2R:G(A):GTP,Basolateral membrane,2.1616E-02
163.3030,V2R:G(A):GTP,Cytoplasm,0.0000E00
163.3030,V2R:G(A):GTP,Interstitium,0.0000E00
163.3030,G(A):GTP,Basolateral membrane,0.0000E00
163.3030,G(A):GTP,Cytoplasm,3.0890E-02
163.3030,G(A):GTP,Interstitium,0.0000E00
163.3030,V2R:AVP:G(A):GDP,Basolateral membrane,4.8504E-03
163.3030,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
163.3030,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
163.3030,V2R:G(ABG):GDP,Basolateral membrane,2.1574E02
163.3030,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
163.3030,V2R:G(ABG):GDP,Interstitium,0.0000E00
163.3030,V2R:G(A):GDP,Basolateral membrane,4.5664E-02
163.3030,V2R:G(A):GDP,Cytoplasm,0.0000E00
163.3030,V2R:G(A):GDP,Interstitium,0.0000E00
163.3030,V2R,Basolateral membrane,6.2695E02
163.3030,V2R,Cytoplasm,0.0000E00
163.3030,V2R,Interstitium,0.0000E00
163.3030,G(A):GDP,Basolateral membrane,0.0000E00
163.3030,G(A):GDP,Cytoplasm,6.4634E-02
163.3030,G(A):GDP,Interstitium,0.0000E00
163.3030,V2R:AVP:G(A):GTP,Basolateral membrane,3.2080E-04
163.3030,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
163.3030,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
163.3030,G(BG),Basolateral membrane,0.0000E00
163.3030,G(BG),Cytoplasm,1.6798E-01
163.3030,G(BG),Interstitium,0.0000E00
163.3030,AVP,Basolateral membrane,0.0000E00
163.3030,AVP,Cytoplasm,0.0000E00
163.3030,AVP,Interstitium,9.7572E00
163.3030,V2R:AVP:G(ABG):GDP,Basolateral membrane,5.6716E-02
163.3030,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
163.3030,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
163.3030,V2R:AVP,Basolateral membrane,1.8089E-01
163.3030,V2R:AVP,Cytoplasm,0.0000E00
163.3030,V2R:AVP,Interstitium,0.0000E00
173.5097,G(ABG):GDP,Basolateral membrane,0.0000E00
173.5097,G(ABG):GDP,Cytoplasm,2.9546E02
173.5097,G(ABG):GDP,Interstitium,0.0000E00
173.5097,V2R:G(A):GTP,Basolateral membrane,2.3876E-02
173.5097,V2R:G(A):GTP,Cytoplasm,0.0000E00
173.5097,V2R:G(A):GTP,Interstitium,0.0000E00
173.5097,G(A):GTP,Basolateral membrane,0.0000E00
173.5097,G(A):GTP,Cytoplasm,3.1896E-02
173.5097,G(A):GTP,Interstitium,0.0000E00
173.5097,V2R:AVP:G(A):GDP,Basolateral membrane,5.6716E-03
173.5097,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
173.5097,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
173.5097,V2R:G(ABG):GDP,Basolateral membrane,2.2429E02
173.5097,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
173.5097,V2R:G(ABG):GDP,Interstitium,0.0000E00
173.5097,V2R:G(A):GDP,Basolateral membrane,5.0455E-02
173.5097,V2R:G(A):GDP,Cytoplasm,0.0000E00
173.5097,V2R:G(A):GDP,Interstitium,0.0000E00
173.5097,V2R,Basolateral membrane,6.1837E02
173.5097,V2R,Cytoplasm,0.0000E00
173.5097,V2R,Interstitium,0.0000E00
173.5097,G(A):GDP,Basolateral membrane,0.0000E00
173.5097,G(A):GDP,Cytoplasm,6.6724E-02
173.5097,G(A):GDP,Interstitium,0.0000E00
173.5097,V2R:AVP:G(A):GTP,Basolateral membrane,4.0047E-04
173.5097,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
173.5097,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
173.5097,G(BG),Basolateral membrane,0.0000E00
173.5097,G(BG),Cytoplasm,1.7902E-01
173.5097,G(BG),Interstitium,0.0000E00
173.5097,AVP,Basolateral membrane,0.0000E00
173.5097,AVP,Cytoplasm,0.0000E00
173.5097,AVP,Interstitium,9.7422E00
173.5097,V2R:AVP:G(ABG):GDP,Basolateral membrane,6.2261E-02
173.5097,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
173.5097,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
173.5097,V2R:AVP,Basolateral membrane,1.8942E-01
173.5097,V2R:AVP,Cytoplasm,0.0000E00
173.5097,V2R:AVP,Interstitium,0.0000E00
183.7164,G(ABG):GDP,Basolateral membrane,0.0000E00
183.7164,G(ABG):GDP,Cytoplasm,2.8727E02
183.7164,G(ABG):GDP,Interstitium,0.0000E00
183.7164,V2R:G(A):GTP,Basolateral membrane,2.6199E-02
183.7164,V2R:G(A):GTP,Cytoplasm,0.0000E00
183.7164,V2R:G(A):GTP,Interstitium,0.0000E00
183.7164,G(A):GTP,Basolateral membrane,0.0000E00
183.7164,G(A):GTP,Cytoplasm,3.2835E-02
183.7164,G(A):GTP,Interstitium,0.0000E00
183.7164,V2R:AVP:G(A):GDP,Basolateral membrane,6.5642E-03
183.7164,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
183.7164,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
183.7164,V2R:G(ABG):GDP,Basolateral membrane,2.3248E02
183.7164,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
183.7164,V2R:G(ABG):GDP,Interstitium,0.0000E00
183.7164,V2R:G(A):GDP,Basolateral membrane,5.5385E-02
183.7164,V2R:G(A):GDP,Cytoplasm,0.0000E00
183.7164,V2R:G(A):GDP,Interstitium,0.0000E00
183.7164,V2R,Basolateral membrane,6.1017E02
183.7164,V2R,Cytoplasm,0.0000E00
183.7164,V2R,Interstitium,0.0000E00
183.7164,G(A):GDP,Basolateral membrane,0.0000E00
183.7164,G(A):GDP,Cytoplasm,6.8673E-02
183.7164,G(A):GDP,Interstitium,0.0000E00
183.7164,V2R:AVP:G(A):GTP,Basolateral membrane,4.9308E-04
183.7164,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
183.7164,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
183.7164,G(BG),Basolateral membrane,0.0000E00
183.7164,G(BG),Cytoplasm,1.9015E-01
183.7164,G(BG),Interstitium,0.0000E00
183.7164,AVP,Basolateral membrane,0.0000E00
183.7164,AVP,Cytoplasm,0.0000E00
183.7164,AVP,Interstitium,9.7273E00
183.7164,V2R:AVP:G(ABG):GDP,Basolateral membrane,6.7901E-02
183.7164,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
183.7164,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
183.7164,V2R:AVP,Basolateral membrane,1.9775E-01
183.7164,V2R:AVP,Cytoplasm,0.0000E00
183.7164,V2R:AVP,Interstitium,0.0000E00
193.9232,G(ABG):GDP,Basolateral membrane,0.0000E00
193.9232,G(ABG):GDP,Cytoplasm,2.7942E02
193.9232,G(ABG):GDP,Interstitium,0.0000E00
193.9232,V2R:G(A):GTP,Basolateral membrane,2.8581E-02
193.9232,V2R:G(A):GTP,Cytoplasm,0.0000E00
193.9232,V2R:G(A):GTP,Interstitium,0.0000E00
193.9232,G(A):GTP,Basolateral membrane,0.0000E00
193.9232,G(A):GTP,Cytoplasm,3.3712E-02
193.9232,G(A):GTP,Interstitium,0.0000E00
193.9232,V2R:AVP:G(A):GDP,Basolateral membrane,7.5283E-03
193.9232,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
193.9232,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
193.9232,V2R:G(ABG):GDP,Basolateral membrane,2.4031E02
193.9232,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
193.9232,V2R:G(ABG):GDP,Interstitium,0.0000E00
193.9232,V2R:G(A):GDP,Basolateral membrane,6.0444E-02
193.9232,V2R:G(A):GDP,Cytoplasm,0.0000E00
193.9232,V2R:G(A):GDP,Interstitium,0.0000E00
193.9232,V2R,Basolateral membrane,6.0231E02
193.9232,V2R,Cytoplasm,0.0000E00
193.9232,V2R,Interstitium,0.0000E00
193.9232,G(A):GDP,Basolateral membrane,0.0000E00
193.9232,G(A):GDP,Cytoplasm,7.0490E-02
193.9232,G(A):GDP,Interstitium,0.0000E00
193.9232,V2R:AVP:G(A):GTP,Basolateral membrane,5.9967E-04
193.9232,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
193.9232,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
193.9232,G(BG),Basolateral membrane,0.0000E00
193.9232,G(BG),Cytoplasm,2.0136E-01
193.9232,G(BG),Interstitium,0.0000E00
193.9232,AVP,Basolateral membrane,0.0000E00
193.9232,AVP,Cytoplasm,0.0000E00
193.9232,AVP,Interstitium,9.7124E00
193.9232,V2R:AVP:G(ABG):GDP,Basolateral membrane,7.3621E-02
193.9232,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
193.9232,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
193.9232,V2R:AVP,Basolateral membrane,2.0588E-01
193.9232,V2R:AVP,Cytoplasm,0.0000E00
193.9232,V2R:AVP,Interstitium,0.0000E00
204.1299,G(ABG):GDP,Basolateral membrane,0.0000E00
204.1299,G(ABG):GDP,Cytoplasm,2.7189E02
204.1299,G(ABG):GDP,Interstitium,0.0000E00
204.1299,V2R:G(A):GTP,Basolateral membrane,3.1019E-02
204.1299,V2R:G(A):GTP,Cytoplasm,0.0000E00
204.1299,V2R:G(A):GTP,Interstitium,0.0000E00
204.1299,G(A):GTP,Basolateral membrane,0.0000E00
204.1299,G(A):GTP,Cytoplasm,3.4531E-02
204.1299,G(A):GTP,Interstitium,0.0000E00
204.1299,V2R:AVP:G(A):GDP,Basolateral membrane,8.5638E-03
204.1299,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
204.1299,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
204.1299,V2R:G(ABG):GDP,Basolateral membrane,2.4782E02
204.1299,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
204.1299,V2R:G(ABG):GDP,Interstitium,0.0000E00
204.1299,V2R:G(A):GDP,Basolateral membrane,6.5623E-02
204.1299,V2R:G(A):GDP,Cytoplasm,0.0000E00
204.1299,V2R:G(A):GDP,Interstitium,0.0000E00
204.1299,V2R,Basolateral membrane,5.9479E02
204.1299,V2R,Cytoplasm,0.0000E00
204.1299,V2R,Interstitium,0.0000E00
204.1299,G(A):GDP,Basolateral membrane,0.0000E00
204.1299,G(A):GDP,Cytoplasm,7.2184E-02
204.1299,G(A):GDP,Interstitium,0.0000E00
204.1299,V2R:AVP:G(A):GTP,Basolateral membrane,7.2133E-04
204.1299,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
204.1299,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
204.1299,G(BG),Basolateral membrane,0.0000E00
204.1299,G(BG),Cytoplasm,2.1264E-01
204.1299,G(BG),Interstitium,0.0000E00
204.1299,AVP,Basolateral membrane,0.0000E00
204.1299,AVP,Cytoplasm,0.0000E00
204.1299,AVP,Interstitium,9.6975E00
204.1299,V2R:AVP:G(ABG):GDP,Basolateral membrane,7.9409E-02
204.1299,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
204.1299,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
204.1299,V2R:AVP,Basolateral membrane,2.1384E-01
204.1299,V2R:AVP,Cytoplasm,0.0000E00
204.1299,V2R:AVP,Interstitium,0.0000E00
214.3367,G(ABG):GDP,Basolateral membrane,0.0000E00
214.3367,G(ABG):GDP,Cytoplasm,2.6468E02
214.3367,G(ABG):GDP,Interstitium,0.0000E00
214.3367,V2R:G(A):GTP,Basolateral membrane,3.3509E-02
214.3367,V2R:G(A):GTP,Cytoplasm,0.0000E00
214.3367,V2R:G(A):GTP,Interstitium,0.0000E00
214.3367,G(A):GTP,Basolateral membrane,0.0000E00
214.3367,G(A):GTP,Cytoplasm,3.5296E-02
214.3367,G(A):GTP,Interstitium,0.0000E00
214.3367,V2R:AVP:G(A):GDP,Basolateral membrane,9.6705E-03
214.3367,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
214.3367,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
214.3367,V2R:G(ABG):GDP,Basolateral membrane,2.5501E02
214.3367,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
214.3367,V2R:G(ABG):GDP,Interstitium,0.0000E00
214.3367,V2R:G(A):GDP,Basolateral membrane,7.0913E-02
214.3367,V2R:G(A):GDP,Cytoplasm,0.0000E00
214.3367,V2R:G(A):GDP,Interstitium,0.0000E00
214.3367,V2R,Basolateral membrane,5.8757E02
214.3367,V2R,Cytoplasm,0.0000E00
214.3367,V2R,Interstitium,0.0000E00
214.3367,G(A):GDP,Basolateral membrane,0.0000E00
214.3367,G(A):GDP,Cytoplasm,7.3763E-02
214.3367,G(A):GDP,Interstitium,0.0000E00
214.3367,V2R:AVP:G(A):GTP,Basolateral membrane,8.5911E-04
214.3367,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
214.3367,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
214.3367,G(BG),Basolateral membrane,0.0000E00
214.3367,G(BG),Cytoplasm,2.2401E-01
214.3367,G(BG),Interstitium,0.0000E00
214.3367,AVP,Basolateral membrane,0.0000E00
214.3367,AVP,Cytoplasm,0.0000E00
214.3367,AVP,Interstitium,9.6826E00
214.3367,V2R:AVP:G(ABG):GDP,Basolateral membrane,8.5254E-02
214.3367,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
214.3367,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
214.3367,V2R:AVP,Basolateral membrane,2.2163E-01
214.3367,V2R:AVP,Cytoplasm,0.0000E00
214.3367,V2R:AVP,Interstitium,0.0000E00
224.5434,G(ABG):GDP,Basolateral membrane,0.0000E00
224.5434,G(ABG):GDP,Cytoplasm,2.5775E02
224.5434,G(ABG):GDP,Interstitium,0.0000E00
224.5434,V2R:G(A):GTP,Basolateral membrane,3.6046E-02
224.5434,V2R:G(A):GTP,Cytoplasm,0.0000E00
224.5434,V2R:G(A):GTP,Interstitium,0.0000E00
224.5434,G(A):GTP,Basolateral membrane,0.0000E00
224.5434,G(A):GTP,Cytoplasm,3.6010E-02
224.5434,G(A):GTP,Interstitium,0.0000E00
224.5434,V2R:AVP:G(A):GDP,Basolateral membrane,1.0848E-02
224.5434,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
224.5434,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
224.5434,V2R:G(ABG):GDP,Basolateral membrane,2.6192E02
224.5434,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
224.5434,V2R:G(ABG):GDP,Interstitium,0.0000E00
224.5434,V2R:G(A):GDP,Basolateral membrane,7.6308E-02
224.5434,V2R:G(A):GDP,Cytoplasm,0.0000E00
224.5434,V2R:G(A):GDP,Interstitium,0.0000E00
224.5434,V2R,Basolateral membrane,5.8064E02
224.5434,V2R,Cytoplasm,0.0000E00
224.5434,V2R,Interstitium,0.0000E00
224.5434,G(A):GDP,Basolateral membrane,0.0000E00
224.5434,G(A):GDP,Cytoplasm,7.5235E-02
224.5434,G(A):GDP,Interstitium,0.0000E00
224.5434,V2R:AVP:G(A):GTP,Basolateral membrane,1.0141E-03
224.5434,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
224.5434,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
224.5434,G(BG),Basolateral membrane,0.0000E00
224.5434,G(BG),Cytoplasm,2.3546E-01
224.5434,G(BG),Interstitium,0.0000E00
224.5434,AVP,Basolateral membrane,0.0000E00
224.5434,AVP,Cytoplasm,0.0000E00
224.5434,AVP,Interstitium,9.6677E00
224.5434,V2R:AVP:G(ABG):GDP,Basolateral membrane,9.1143E-02
224.5434,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
224.5434,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
224.5434,V2R:AVP,Basolateral membrane,2.2927E-01
224.5434,V2R:AVP,Cytoplasm,0.0000E00
224.5434,V2R:AVP,Interstitium,0.0000E00
234.7502,G(ABG):GDP,Basolateral membrane,0.0000E00
234.7502,G(ABG):GDP,Cytoplasm,2.5110E02
234.7502,G(ABG):GDP,Interstitium,0.0000E00
234.7502,V2R:G(A):GTP,Basolateral membrane,3.8629E-02
234.7502,V2R:G(A):GTP,Cytoplasm,0.0000E00
234.7502,V2R:G(A):GTP,Interstitium,0.0000E00
234.7502,G(A):GTP,Basolateral membrane,0.0000E00
234.7502,G(A):GTP,Cytoplasm,3.6676E-02
234.7502,G(A):GTP,Interstitium,0.0000E00
234.7502,V2R:AVP:G(A):GDP,Basolateral membrane,1.2095E-02
234.7502,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
234.7502,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
234.7502,V2R:G(ABG):GDP,Basolateral membrane,2.6855E02
234.7502,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
234.7502,V2R:G(ABG):GDP,Interstitium,0.0000E00
234.7502,V2R:G(A):GDP,Basolateral membrane,8.1801E-02
234.7502,V2R:G(A):GDP,Cytoplasm,0.0000E00
234.7502,V2R:G(A):GDP,Interstitium,0.0000E00
234.7502,V2R,Basolateral membrane,5.7398E02
234.7502,V2R,Cytoplasm,0.0000E00
234.7502,V2R,Interstitium,0.0000E00
234.7502,G(A):GDP,Basolateral membrane,0.0000E00
234.7502,G(A):GDP,Cytoplasm,7.6605E-02
